0185551,NA,NA,NA,NA
0011726,"['Dwan, Allan']","['MacWilliams, Glen']",NA,NA
1791538,"['Putnins, Maris']","['Lacis, Evalds']",NA,NA
0889079,"['Bischoff, Samuel']",NA,NA,NA
0360616,"['Selig, William Nicholas']",NA,NA,NA
0419621,NA,"['Tiphine, Bernard']",NA,NA
0216771,"['Nishiyama, Tetsutaro', 'Tomoda, Jir\xc3\xb4']",NA,NA,NA
0456861,"['Turkovic, Vanja']","['Turkovic, Vanja']",NA,NA
1863213,"['Flood, Trisha']","['Rocchini, Luca']",NA,NA
0407055,NA,"['Peyrebrune, J\xc3\xa9r\xc3\xb4me']",NA,NA
0483334,"['DeMirjian, Michael', 'Malinowski, Joy']","['Andrich, Stephen F.']",NA,NA
0152510,"['Jeong, Jin-woo']","['Son, Hyun-chae']",NA,NA
0420337,NA,NA,NA,NA
0296155,"['Murtezai, Masar']","['Djonovic, Nikola', 'Stojkovic, Zavisa', '\xc3\x87o\xc3\xa7a, Mitalip']",NA,NA
1010330,NA,"['Ninomiya, Gikyo']",NA,NA
0452659,"['Davidson, Selina Lewis', 'Min, Irene', 'Roth, Nancy', 'Scott, Garrett']","['Olds, Ian']",NA,NA
0860555,"['Poulsen, Riikka']","['Hutri, Tuomo']",NA,NA
0095211,NA,NA,NA,NA
0493001,"['\xc3\x81lvarez, Mar\xc3\xada']","['Tudela, David']",NA,NA
1737598,"['Kaftori, Yaron', 'Pinhasov, Limor']","['Mayer, Emmanuelle']",NA,NA
0467405,"['Torres, Beatrice', 'Velazquez, Aram']","['Velazquez, Aram']",NA,NA
1314865,NA,NA,NA,NA
0269005,NA,NA,NA,NA
0331934,"['Rao, Ramoji']","['Ellore, Rasool']",NA,NA
1213157,NA,NA,NA,NA
0083568,NA,"['Escamilla, Teo']",NA,NA
0361546,NA,NA,NA,NA
0256621,NA,NA,NA,NA
0299162,NA,NA,NA,NA
1477837,"['Bell, Brian', 'Burke, Jim', 'Helms, Ed', 'Payne, Alexander', 'Taylor, Jim']","['Ch\xc3\xa1vez, Chuy']",NA,NA
0277424,NA,NA,NA,NA
0110108,"['Amritraj, Ashok', 'Holt, James A.', 'Waters, Robert E.']","['Sebaldt, Christian']",NA,NA
0274593,NA,"['Naik, Pandurang']",NA,NA
0177086,NA,"['Jurda, Bedrich']",NA,NA
0062586,"['J\xc3\xb8rgensen, Sigurd']","['Nordwall, Bengt']",NA,NA
0961753,"['Scheetz, Jeffery']",NA,NA,NA
0422852,"['Samson-Martinez, Marizel', 'Santos, Malou N.', 'Santos-Concio, Charo']","['Romana, Regiben']",NA,NA
0379315,"['Bemel, Kevin S.', 'Bemel, Melissa']","['Butler, Katherine M.']",NA,NA
0263471,NA,NA,NA,NA
1139938,NA,NA,NA,NA
1233291,NA,"['Nakai, Asakazu', 'Nakayama, Yoshio']",NA,NA
1602569,"['Kanazawa, K\xc3\xb4ji', ""Maeda, Shin'ichir\xc3\xb4"", 'Sano, Naoko', 'Takasaka, Mitsuyuki']",NA,NA,NA
0169006,"['Seeger, Hal']",NA,NA,NA
1821436,"['Tiberi, Dominique']","['Bouda, G\xc3\xa9r\xc3\xb4me', 'Schiavo, Jean-Michel']",NA,NA
0187244,NA,NA,NA,NA
0046284,"['S\xc3\xa4rkk\xc3\xa4, T.J.']","['Unho, Pentti']",NA,NA
0267115,"['Bentley, Ray M.']","['Bentley, Ray M.', 'Wylie, William']",NA,NA
1297343,"['Chater, Andrew']",NA,NA,NA
0127439,NA,NA,NA,NA
0180803,NA,"['Pinter, Tomislav']",NA,NA
0463224,"['Lubin, Siegmund']",NA,NA,NA
0116007,"['Duffy, Patrick', 'Farlow, Wayne A.', 'Hagman, Larry', 'Heller, Rich', 'Katzman, Leonard', 'Katzman, Mitchell Wayne', 'Rich, Lee']","['Reddy, Don']",NA,NA
0471449,"['Grumette, Steve']","['Grumette, Steve']",NA,NA
1696472,"['Barack, Jesse', 'Di Bella, Nick']","['Di Bella, Nick']",NA,NA
0140845,"['Donner, J\xc3\xb6rn']","['Blomberg, Bo', 'Forsberg, Tony', 'Honkasalo, Pirjo', 'Mutanen, Pertti', 'Nykvist, Charlie', 'Olsson, John', 'Rintasalo, Seppo', 'Stankowski, Mikael', 'Swanberg, Lars']",NA,NA
1418128,NA,NA,NA,NA
0125228,"['Murray, Sean', 'Patterson, Jim']",NA,NA,NA
0132849,NA,NA,NA,NA
1226292,NA,NA,NA,NA
0270714,"['Gonz\xc3\xa1lez, Joan Antoni']",NA,NA,NA
0451404,"['Ince, Thomas H.']",NA,NA,NA
0002264,NA,NA,NA,NA
0438301,NA,NA,NA,NA
0121925,NA,NA,NA,NA
0088885,"['Bohach, John', 'Chojnacki, Jack', 'Gioia, Lou', 'Hirsh, Michael', 'Hume, Lenora', 'Levin, Harvey', 'Loubert, Patrick', 'MacGillvray, Carole', 'Pressler, Paul', 'Smith, Clive A.', 'Unkel, Robert']",NA,NA,NA
1110035,"['Blatnik, Jozica', 'Sabotic, Zvezdana']","['Djikoli, Almir']",NA,NA
0049640,"['Layne, Gordon Cornell', 'Perlberg, William']","['Warren, John F.']",NA,NA
0455608,"['Beasley, Christopher', 'Bevan, Robert', 'Chowdhury, Ajay', 'Fairburn, Stephen', 'Guest, David', 'Hayley, Keith', 'McEwan, Neil', 'Micallef, Paul', 'Raschid, Neville', 'Sapsford, John', 'Savill, Charlie']","['Albins, Steve']",NA,NA
0453276,NA,NA,NA,NA
0042940,"['White, Jules']","['Farrar, Vincent J.']",NA,NA
0070014,"['Duval, Claire']","['Beausoleil, Claude']",NA,NA
1690981,"['Greenhut, Michael', 'Krimmel, Steven', 'Yates, Dustin']","['Yates, Dustin']",NA,NA
0873591,"['Romero, Juan Manuel', 'Romero, Rosa Maria']",NA,NA,NA
0131226,NA,NA,NA,NA
1842541,"['Jones, Cathy']",NA,NA,NA
0832366,"['Beshouri, Peter', 'Bofill, Juan', 'Corone, Antoni', 'Elgarresta, Manny', 'Fletcher, Carlos', 'Hern\xc3\xa1ndez-Adan, Carlos', 'Hunter, Vic']","['Rivero, Jesus Chuchi']",NA,NA
0201466,NA,NA,NA,NA
0029614,"['Schlesinger, Leon']",NA,NA,NA
1852942,"['Sheppard, Graydon']",NA,NA,NA
1053877,NA,"['Mesthenaios, Fotis']",NA,NA
0440366,"['Boyd, William', 'Hugo, Betty']","['Richardson, Ross']",NA,NA
1481543,"['Moseley, Evan', 'Ormiston, Craig', 'Rogers, Brian']","['Ormiston, Craig']",NA,NA
0420320,NA,NA,NA,NA
1808073,NA,"['Fischer, Helmut', 'Kirchner, Alfred', 'Peters, Siegfried']",NA,NA
0013706,NA,"['August, Joseph H.']",NA,NA
0437713,"['Dunn, Tim', 'Elliott, Stuart']","['Curran, Lee']",NA,NA
0237771,"['Karkanevatos, Panos']","['Kostandakopoulos, Elias']",NA,NA
0061927,"['Manulis, Martin']","['Laszlo, Ernest']",NA,NA
0120556,NA,NA,NA,NA
0212176,"['Roach, Hal']",NA,NA,NA
0229095,NA,NA,NA,NA
1409120,"['Byrne, Catherine', 'Coppolecchia, Maurizio', 'De Micheli, Andrea', 'Prestieri, Viola']","['Poh\xc3\xa1rnok, Gergely']",NA,NA
0297110,NA,NA,NA,NA
0414847,NA,NA,NA,NA
0135395,"['Spiliotis, Thanassis']","['Paizanos, Nikos', 'Spiliotis, Thanassis']",NA,NA
0089196,NA,NA,NA,NA
0208946,NA,"['DeNiro, Frank']",NA,NA
1857822,NA,NA,NA,NA
1176115,NA,NA,NA,NA
1603423,"['Higley, Michelle', 'Lynch, Brett', 'Yackee, Kellie']","['Lanxinger, Markus']",NA,NA
0239400,NA,NA,NA,NA
0134544,"['Thomas, Paul']","['Remy, Jack']",NA,NA
1609930,NA,NA,NA,NA
0756680,NA,NA,NA,NA
0355226,NA,NA,NA,NA
0054067,"['Arkoff, Samuel Z.', 'De Rita, Massimo', 'Rusoff, Lou']","['Bava, Mario']",NA,NA
0347327,NA,NA,NA,NA
1312228,"['Adams, Alejandro', 'Murphy, Marya', 'Taylor, Christopher Sanborn', 'Umansky, Michael']","['Adams, Alejandro', 'Wilms, Casey']",NA,NA
1786547,NA,NA,NA,NA
0918482,"['Beroza, Marc', 'Camero, Roman', 'DeFilippo, Dan', 'Diomede, Joe', 'McArdle, Christen', 'Sajetowski, Jon']","['Litz, David']",NA,NA
1127807,"['Lubin, Siegmund']",NA,NA,NA
0905337,NA,NA,NA,NA
0486448,"['N\xc3\xb8rgaard, Chris']",NA,NA,NA
1538297,"['Kefalas, Kostas']","['Gikas, Kostas']",NA,NA
0279299,NA,NA,NA,NA
1346365,"['Selig, William Nicholas']",NA,NA,NA
0484843,"['Vernon, Ian']","['Vernon, Ian']",NA,NA
0088733,"['Muyl, Philippe', 'Pellegrin, Georges']","['Lutic, Bernard', 'P\xc3\xa9tron, Christian']",NA,NA
1577858,"['DiBenedetto, Karla']","['DiBenedetto, Karla']",NA,NA
0234675,NA,NA,NA,NA
1283514,"['Turcott, Hanne Jim\xc3\xa9nez']",NA,NA,NA
0466747,"['Presley, David']","['Bleibtreu, Josh']",NA,NA
0482691,"['Karfiol, William']","['G\xc3\xa4rtner, Heinrich']",NA,NA
0440508,"['Brooks, Toni', 'Cobi, Shylar', 'Farelle, Toby']",NA,NA,NA
1784519,"['Gerritsen, Ricardo', 'Labree, Emiel']","['Labree, Emiel']",NA,NA
0810420,"['Cooper, Owen']","['Lytwyn, Chris']",NA,NA
1949111,NA,NA,NA,NA
0149219,"['Lagarde, Charlotte']",NA,NA,NA
0342072,"['Amador, Carlos', 'Cantinflas']",NA,NA,NA
0237290,NA,NA,NA,NA
0166408,NA,"['Dultsev, Vasili', 'Osepyan, Mark']",NA,NA
0173899,"['Lubin, Siegmund']",NA,NA,NA
0166844,"['Cohen, Tani', 'Dluhy, Nina', 'Jimenez, Neal', 'Lasky, Mark', 'Laub, Louise M.', 'Manes, Eric']","['Walther, J\xc3\xbcrg V.']",NA,NA
0005963,NA,NA,NA,NA
0872227,"['Beda, Allison', 'Bushnell, Arabella', 'MacDonald, Erin']","['Liston, James']",NA,NA
1053940,NA,NA,NA,NA
1694510,"['Flixx, Andre', 'Reisig, Joel Paul', 'Reisig, Joel Paul', 'Voshel, Scott']","['Cleary, Travis']",NA,NA
1645028,NA,NA,NA,NA
1520985,"['Pasquali, Ernesto Maria']",NA,NA,NA
0488406,"['Vilotijevic, Srdjan']","['Mojsovski, Boris']",NA,NA
0183496,NA,"['Ojeda, Francisco Javier']",NA,NA
1792027,"['Gapinski, Frank', 'Gapinski, Jane']",NA,NA,NA
1575638,NA,NA,NA,NA
1323969,NA,NA,NA,NA
0378424,NA,NA,NA,NA
0179252,"['Flowers, Elizabeth']","['Asad, Ali', 'Parker, Steve']",NA,NA
0251809,NA,NA,NA,NA
0238002,NA,"['Berta, Renato', 'Roger, Jean-Henri']",NA,NA
1517094,NA,NA,NA,NA
1020037,"['Mainoli, Mart\xc3\xadn']","['Mainoli, Mart\xc3\xadn']",NA,NA
0487889,NA,"['B\xc3\xadr\xc3\xb3, Mikl\xc3\xb3s']",NA,NA
0219993,"['Dayrit, Trina N.', 'Liu, Jackie Y.', 'Santos, Malou N.', 'Santos-Concio, Charo', 'Tinio, Eileen']","['Jacinto, Ricardo']",NA,NA
0267662,NA,NA,NA,NA
0192252,"['Chung, Wai Shing', 'Hisatoshi, Ishii', 'Mitoma, Shuuji', 'Takebayashi, Hiroshi', 'Yoshitake, Tadashi', 'Zaitsu, Jun', '\xc3\x94shima, Yukari']","['Cheung, Yiu-Tsou']",NA,NA
0210304,NA,"['Albertelli, Mario']",NA,NA
0022939,"['Roach, Hal']","['Depew, Hap']",NA,NA
1540037,"['White, Hank']","['MacDonald, Matthew A.']",NA,NA
1567397,NA,NA,NA,NA
0125033,"['London, James', 'Spinelli, Anthony', 'Spinelli, Mitch']","['Parfait, Ralph']",NA,NA
0350276,NA,NA,NA,NA
1630554,"['Anie, Elia', 'Anie, Justin']",NA,NA,NA
0020237,"['Sennett, Mack']","['Boyle, John W.', 'Crockett, Ernie']",NA,NA
0021975,"['Pettersson, Eric A.']","['Christensen, Valdemar']",NA,NA
1823746,"['Pillai, Gayatri Su-Lin']","['Kheong, Lai Chee']",NA,NA
0141167,"['Sullivan, Pat']",NA,NA,NA
1912490,NA,NA,NA,NA
0030846,"['Mycroft, Walter C.']","['Harvey, Walter J.']",NA,NA
0303715,NA,"['Jovanovic, Mihailo']",NA,NA
1650822,"['Adkins, Rachel', 'Garcia, Derek Shane', 'Gezentsvey, Aleks', 'Hardy, Tenia', 'Harkawik, Garret Anton', 'Johnson, Abigail', 'Kharlak, Daniel', 'Smith, Bernard']","['Adkins, Rachel', 'Hardy, Tenia', 'Johnson, Abigail', 'Kharlak, Daniel', 'Smith, Bernard']",NA,NA
0921841,"['Holmes, Burton']",NA,NA,NA
1059205,"['Hood, Liam']",NA,NA,NA
0443152,NA,NA,NA,NA
0085518,"['James, William B.', 'Lee, Herbie', 'Scott, Rosilyn T.']",NA,NA,NA
0443020,NA,"['Ishimoto, Hideo']",NA,NA
0158271,NA,"['Prill, Marc']",NA,NA
0283771,"['Enefer, Margaret', 'Gueritz, Joanna']",NA,NA,NA
0056973,"['Brooks, \xc3\x93scar J.', 'Enr\xc3\xadquez, Ernesto', 'Mier, Felipe']","['Carrillo, Domingo']",NA,NA
1105287,"['Baier, Viola']",NA,NA,NA
0229739,"['Sellers, Dave']","['Cheney, Terry']",NA,NA
0399103,"['Mead, Thomas', ""O'Brien, Joseph""]","['Herbert, Charles W.']",NA,NA
0449183,"['Steward, Jeff Mike']",NA,NA,NA
0318319,NA,NA,NA,NA
0386319,NA,NA,NA,NA
0010325,NA,NA,NA,NA
1819627,NA,NA,NA,NA
0494813,"['Moncho, Mireia Berenguer']","['Moncho, Mireia Berenguer']",NA,NA
0152065,NA,"['Pecenka, Ferdinand']",NA,NA
1505068,"['Birnbaum, Mark', 'Mendoza, Manny']","['Birnbaum, Mark']",NA,NA
0111741,NA,NA,NA,NA
0270854,NA,NA,NA,NA
1856684,"['Casals, Alba']",NA,NA,NA
0432698,"['Budie, Jos']","['Cohen, Paul']",NA,NA
0335622,NA,NA,NA,NA
0445949,"['Hick, Jochen']","['Hick, Jochen']",NA,NA
0452769,"['Johnson, George A.', 'Johnson, Karen', 'Steed, Micah', 'Steed, Sara']","['Johnson, George A.']",NA,NA
0800159,"['B\xc3\xa4umer, Niklas', 'Hartwig, Anke', 'Voigt, Wolfgang', 'Lochau, Holger']","['Marohl, Christian']",NA,NA
0172919,"['Vitolo, Franco']","['Ciccarese, Luigi']",NA,NA
0814050,"['Ryder, Cody']","['Santo, Matthew']",NA,NA
1423402,"['Batalion, Eli', 'Sable, Jerome']","['Fernandez, Raul']",NA,NA
0489787,"['Espinoza, Andr\xc3\xa9s', 'Espinoza, Pablo', 'Fogwill, Daniela', 'Marotta, Paula']","['Fogwill, Daniela']",NA,NA
0378665,"['Ambrosio, Arturo']",NA,NA,NA
0814358,NA,NA,NA,NA
0222712,"['Glover, Guy']","['Boyko, Eugene']",NA,NA
0274498,"['Perera, Asoka']","['Jayamanna, Andrew']",NA,NA
0032430,"['Pallavicini, Sandro']","['Seratrice, Vincenzo']",NA,NA
0075244,"['Grant, Peter']","['Day, Ernest', 'Parmet, Phil']",NA,NA
0057415,"['Relph, Michael']","['Wyer, Reginald H.']",NA,NA
0498220,NA,NA,NA,NA
0238753,NA,"['Lukic, Vladeta', 'Popovic, Mihajlo']",NA,NA
0927748,NA,NA,NA,NA
1813110,"['Balfour, Mark']","['Balfour, Mark']",NA,NA
1175633,"['Decerega, Ignacio']","['Van Maule, Vladimir']",NA,NA
1634504,"['Jr., Harry Carey', 'Carey, Marilyn', 'Johansson, Birgitta', 'Lucas, Clyde']","['Johansson, Birgitta']",NA,NA
0482061,"['Cajucom, Charman']","['Punzalan, Julius']",NA,NA
0373929,"['Norstr\xc3\xb6m, Ulf', 'Olsson, Robert P.', 'Karlsson, Tommy Staaff']","['Norstr\xc3\xb6m, Ulf']",NA,NA
0266954,NA,"['La Voy, Merl']",NA,NA
0411525,NA,NA,NA,NA
1308967,"['Alonso, Daniel', 'Bove, Julio', 'Rivera, Horacio']","['Ruffinelli, Gerardo']",NA,NA
0937233,"['Capps, Merrill', 'Consiglio, Judi', 'Pitre, Britt']","['Pascoe, Vincent']",NA,NA
0205783,NA,"['Felix, Jon']",NA,NA
0052415,"['Lichtman, Al']","['MacDonald, Joseph']",NA,NA
0059526,"['Karmark, Henning']","['Loof, Claus']",NA,NA
1401139,"['Eclarinal, Rommel', 'Gross, Lisa', 'Orta, Simon']","['Kim, Jay']",NA,NA
1805400,"['Millicent, Mark']",NA,NA,NA
0490225,"['Clark-Hall, Steve']",NA,NA,NA
0325248,"['Bristol, Mark Lambert']",NA,NA,NA
1852071,"['Potoroczyn, Pawel']","['Wojciechowski, Andrzej']",NA,NA
1832880,NA,NA,NA,NA
0385680,"['Kang, Dae-jin']","['Lee, Byeong-sam']",NA,NA
1543746,"['Dilworth, John', 'Hohauser, William']",NA,NA,NA
0281195,"['Hamilton, Joe']",NA,NA,NA
0489789,NA,"['Lehmann, Christian']",NA,NA
0200783,"['Bajic, Milorad']","['Ribic, Aleksandar']",NA,NA
0173243,NA,"['Makarewicz, Henryk']",NA,NA
0134408,"['Bain, John', 'Bowers, Jim']","['March, John']",NA,NA
0080663,"['Jones, Chuck', 'Roscoe, Mary']",NA,NA,NA
0173457,NA,NA,NA,NA
1620933,"['Kapur, Siddharth Roy', 'Pathak, Rucha', 'Rai, Ajay', 'Screwvala, Ronnie']","['Mishra, Aseem']",NA,NA
0345666,NA,NA,NA,NA
0097521,"['Borman, Moritz', 'Cady, James']","['Koltai, Lajos']",NA,NA
0298745,NA,NA,NA,NA
1179032,"['Carter, Matt']","['Daley, Nicola']",NA,NA
0120073,NA,NA,NA,NA
0288163,"['Downs, Dorothy', 'Stafford, Clay']","['Stafford, Clay']",NA,NA
0867381,"['Lubin, Siegmund']",NA,NA,NA
0038403,NA,"['Gallea, Arturo']",NA,NA
0352504,"['Davidsen-Nielsen, Mette', 'J\xc3\xb8rgensen, Jacob']","['Lund\xc3\xb8, Henrik']",NA,NA
1467280,"['Okabe, Junya']","['Furuya, Takumi']",NA,NA
1706423,"['Dickson, Katherine', 'Botero, Juan Mejia', 'Noble, Gabriel']","['Botero, Juan Mejia', 'Noble, Gabriel']",NA,NA
1590252,"['Storby, Hanna', '\xc3\x85berg, Kristina']","['Lennartsson, Andr\xc3\xa9as', 'Persson, Erik']",NA,NA
1783409,"['Kean, Amanda', 'Leggo, Michael', 'Sachs, John']",NA,NA,NA
1196334,"['Hill, Robert', 'Region, Mark', 'Rolen, Gary']","['Region, Mark']",NA,NA
0147547,"['Van Beuren, Amadee J.']",NA,NA,NA
0381456,NA,NA,NA,NA
0007209,NA,"['Shelderfer, Joseph']",NA,NA
0227867,"['Bairstow, David', 'Blais, Roger']","['Boyko, Eugene', 'Fogel, Jacques', 'McLeod, Lewis', ""Thomas-d'Hoste, Michel""]",NA,NA
0084046,NA,NA,NA,NA
0463005,"['Molia, Christie']","['Roumi, Meyar']",NA,NA
0242462,NA,NA,NA,NA
0111966,"['Zimmermann, Gerd', 'Rademann, Wolfgang']",NA,NA,NA
0055516,"['Carreras, Michael', 'Hyman, Kenneth', 'Keys, Anthony Nelson']","['Grant, Arthur']",NA,NA
1805267,"['Dones, Daniel', 'Goldenberg, Tracy', 'Wilson, Joel']","['Eldred, Josh']",NA,NA
0947018,"['DeMaio, Joey']","['Johnson, Neil']",NA,NA
0810383,"['Cook, Gerri', 'Curwen, Colin', 'Goldade, Tracey', 'Tilson, Gail']",NA,NA,NA
1067179,NA,NA,NA,NA
1554423,"['Benoit, J. Ernest', 'Cochran, Jeri', 'DeMayo, Fred', 'George, Peter E.', 'Hester, Paul', 'Wallace-Meggs, Kent']","['Paxton, Chelsea']",NA,NA
1867130,"['Albertsen, Emil Nygaard', 'Ditlev, Jacob', 'Fischer, Anne-Sofie', 'Todd, Bobby']","['Gjerdevik, Asger']",NA,NA
0178406,"['Ayala, Fernando', 'de Questa, Eva Harguindey', 'Olivera, H\xc3\xa9ctor']","['Peruzzi, Humberto']",NA,NA
1185376,"['Elias, Bernat', 'Mu\xc3\xb1oz, Jordi', 'M\xc3\xa9ndez, Javier', 'Pope, Georgina', 'Roures, Jaume']","['Larrieu, Jean-Claude']",NA,NA
0246222,"['Sch\xc3\xb6nmetzler, Hans']","['von Rautenfeld, Klaus']",NA,NA
0822045,NA,"['Tedeschini, Ottorino']",NA,NA
1352378,"['Wang, Zhicheng', 'Yang, Kebing', 'Zhang, Chunxiang', 'Zhang, Yuming']","['Li, Sanlin', 'Li, Yuebin']",NA,NA
1950445,NA,NA,NA,NA
0379245,NA,NA,NA,NA
0318197,NA,"['Rosinec, Vincent']",NA,NA
0180836,"['Vojnov, Dragoljub']","[""Nikolic, Bozidar 'Bota'""]",NA,NA
0203624,"['Cheek, Ozzie', 'Priestley, Jason', 'Rosenblatt, Elliot Lewis']","['Logan, Bruce']",NA,NA
0002723,"['Selig, William Nicholas']",NA,NA,NA
0230290,NA,NA,NA,NA
0322726,NA,"['Bremer, Harry', 'Fehdmer, Walter', 'Gerstmann, Helmut', 'Huisken, Joop', 'Krause, Ewald', 'Nitzschmann, Erich', 'Nowak, Hans', 'Plintzner, Karl', 'Ro\xc3\x9fkopf, Walter', 'von Baibus, Andr\xc3\xa9']",NA,NA
0141071,"['Sullivan, Pat']",NA,NA,NA
0151888,NA,"['Pecenka, Ferdinand']",NA,NA
1839498,"['Downie, Christopher']",NA,NA,NA
0144773,NA,"['Papakonstadis, Dimitris']",NA,NA
1721073,"['Flandin, Eric', 'Loiseau, Celine', 'Poylo, Mil\xc3\xa9na', 'Sacuto, Gilles']",NA,NA,NA
0145930,NA,"['Kvaliashvili, Lyubov', 'Sparsiashvili, Sara']",NA,NA
0222496,NA,NA,NA,NA
0444769,"['Bajaj, Chirag', 'Bajaj, Narendra', 'Bajaj, Shyam', 'Bajaj, Tarun']","['Jani, Nirmal']",NA,NA
0123813,NA,"['Abrahamsen, Arne', 'Kristiansen, Henning']",NA,NA
1479318,"['Cummins, Kathleen', 'Cummins, Kathleen', 'Mersereau, Lou']","['Mersereau, Lou']",NA,NA
0079631,"['Herald, Peter V.', 'Ransohoff, Martin', 'Johns, Richard R. St.']","['Jr., Charles Rosher']",NA,NA
0393368,"['Hwang, Yeong-shil']","['Lee, Seok-gi']",NA,NA
1913058,"['Dean, Bill']",NA,NA,NA
0146749,NA,NA,NA,NA
0202261,NA,"['Suzuki, Shir\xc3\xb4']",NA,NA
1756885,"['Hoffmeier, Henning', 'M\xc3\xa5nsson, Morten']",NA,NA,NA
0355821,NA,NA,NA,NA
0304847,NA,"['Hodnik, Silvo']",NA,NA
0131330,NA,NA,NA,NA
1161995,"[""O'Neal, Collin""]","['Fox, Dan']",NA,NA
1621834,"['Detroy, Victor', 'Detroy, Victor']","['Detroy, Victor']",NA,NA
1725933,NA,NA,NA,NA
0077512,"['Reyero, Nicol\xc3\xa1s']","['L\xc3\xb3pez, Daniel']",NA,NA
0177614,NA,NA,NA,NA
0407083,NA,NA,NA,NA
1433178,NA,"['Rideau, Steve']",NA,NA
0288828,"['Demorest, Kirk']",NA,NA,NA
1220623,"['Lambert, Verity']",NA,NA,NA
0096123,NA,NA,NA,NA
0009978,"['Updike, P.H.']","['Gant, Harry A.']",NA,NA
0340786,"['Griffiths, Keith']",NA,NA,NA
1987576,"['Branston, James', 'Dykink, Sean', 'Iskra, Kira']","['Twerdun, Shane']",NA,NA
0273515,"['Hubbard, L. Ron']",NA,NA,NA
0260094,NA,"['Marreco, J.']",NA,NA
0492821,NA,"['Porter, Edwin S.']",NA,NA
0248828,"['Carlin, Brenda', 'Hamza, Jerry', 'Kurtz, Bob', 'Carlin, George']",NA,NA,NA
1573084,NA,NA,NA,NA
0877605,NA,"['Fr\xc3\xa9chinos, Aur\xc3\xa9lie', 'Moulin, Victor-Emmanuel', 'Wagner, Thomas']",NA,NA
0084483,NA,"['Krinitsky, Gennadi']",NA,NA
0494106,NA,NA,NA,NA
0470746,"['Nikolaishvili, Rezo']","['Magalashvili, Mikheil']",NA,NA
1376239,"['Dorsey, Michael', 'Freeman, Cathy L.', 'Freeman, E.C.', 'Michaels, Scott', 'Molander, Lloyd Bryan', 'Molander, Lloyd Bryan']","['Dorsey, Michael', 'Franklin, Geoff', 'LaGue, Jeff']",NA,NA
1473367,NA,NA,NA,NA
0144142,"['Gordon, Jonathan', 'Hecht, Marlen', 'Louthan, Guy J.', 'Peach, Patrick', 'Silvers, Dean', 'Slotnick, Amy', 'Weinstein, Bob', 'Weinstein, Harvey']","['Krueger, Tom']",NA,NA
0204847,NA,NA,NA,NA
1611791,"['Goldwine, Jason', 'Kimbler, Mike', 'Knight, Blake', 'Nagle, Robert']","['Nagle, Robert']",NA,NA
0887869,NA,"['Zedrinski, Nikola']",NA,NA
0109723,"['Ferro, Matthew', 'Filon, Rick', 'King, Todd', 'Mruvka, Alan', 'Vance, Ladd', 'Vance, Marilyn']","['Medencevic, Suki']",NA,NA
1161956,NA,"['Hassapis, Stavros']",NA,NA
0335385,NA,"['Manier, Jacques']",NA,NA
0415972,NA,NA,NA,NA
1358280,"['Ohlmeyer, Don']",NA,NA,NA
1603808,"['Arnon, Poj', 'Hanchaina, Rujiraporn', 'Phanpakdee, Thawatchai', 'Thanarungroj, Thanapol-Wichai']","['Moeithaisong, Tiwa']",NA,NA
0273942,NA,NA,NA,NA
1734458,"['Green, George Grafton']",NA,NA,NA
1371584,NA,"['Dierolf, Armin']",NA,NA
1501638,NA,NA,NA,NA
0039185,"['Stahl, Marvin D.', 'Stoloff, Benjamin']","['Miller, Virgil']",NA,NA
0021022,NA,"['B\xc3\xb6ttcher, Hermann', 'Seeber, Guido']",NA,NA
0034240,"['Jones, Paul', 'DeSylva, Buddy G.', 'Sturges, Preston']","['Seitz, John F.']",NA,NA
1103209,NA,NA,NA,NA
1387523,"['Bergeron, Justin']","['Nicknair, Luc G.']",NA,NA
0233292,"['Meiyappan, A.V.', 'Rangaswamy, R.']","['Rao, S. Maruthi']",NA,NA
1735318,"['Carson, Victor', 'Sirol, Sandy']","['Peterson, Joel']",NA,NA
0001250,NA,NA,NA,NA
1986772,NA,"['Pam, Mr.']",NA,NA
0131795,NA,"['Carvalhosa, Jos\xc3\xa9 Lu\xc3\xads']",NA,NA
0106767,"['Corman, Roger', 'Fisher, Mary Ann', 'Rabiner, Steven']","['Varimezov, Ivan']",NA,NA
1570965,"['Morris, Julie K.', 'Rennhoff, Danny']",NA,NA,NA
0139722,"['Aho, Heikki']","['Aho, Heikki', 'Soldan, Bj\xc3\xb6rn']",NA,NA
0395787,"['Izotov, Alexander', 'Madrid, Robert', 'Nevsky, Alexander', 'Ryndenkova, Ekaterina']",NA,NA,NA
1994501,"['Cuevas, Arleen', 'de Pedro, Gonzalo', 'Iriarte, V\xc3\xadctor', 'Madue\xc3\xb1o, Mario', 'Martin, Raya', 'Mart\xc3\xadnez, Samuel', 'Mart\xc3\xadnez, Samuel']","['Iriarte, V\xc3\xadctor']",NA,NA
0470049,"['Finkelpearl, Mark', 'Grimmond, Julian', 'Parr, Bob']","['Single, Michael']",NA,NA
0300888,"['Lugo, Elba Luis', 'Buscaglia, Jorge Rojas']","['Costas, Jaime']",NA,NA
0390652,"['Mehta, Pranlal V.']","['Mittal, Pramod']",NA,NA
0094367,NA,"['Ivanov, Anatoliy', 'Jabera, Samir']",NA,NA
0001631,NA,NA,NA,NA
0141502,NA,NA,NA,NA
0200741,"['Laemmle, Carl']",NA,NA,NA
